user_id,signup_date,plan,country,monthly_churn_prob,churn_month,arpu,churned
1525,2024-08-03,Pro,Germany,0.05,0,49,0
1526,2024-01-30,Pro,Norway,0.05,0,49,0
1527,2024-02-20,Basic,Germany,0.08,0,19,0
1528,2024-02-14,Basic,Other,0.08,8,19,1
1529,2024-02-22,Basic,Usa,0.08,0,19,0
1530,2024-03-06,Basic,Norway,0.08,0,19,0
1531,2024-02-24,Pro,Germany,0.05,0,49,0
1532,2024-04-02,Pro,Norway,0.05,0,49,0
1533,2024-02-23,Basic,Usa,0.08,0,19,0
1534,2024-01-31,Basic,Norway,0.08,4,19,1
1535,2024-04-13,Basic,Norway,0.08,0,19,0
1536,2024-02-02,Basic,Norway,0.08,0,19,0
1537,2024-03-23,Basic,Usa,0.08,0,19,0
1538,2024-04-19,Pro,Other,0.05,4,49,1
1539,2024-03-23,Pro,Uk,0.05,0,49,0
1540,2024-02-01,Basic,Usa,0.08,0,19,0
1541,2024-02-15,Pro,Other,0.05,0,49,0
1542,2024-02-18,Basic,Norway,0.08,11,19,1
1543,2024-02-23,Basic,Uk,0.08,1,19,1
1544,2024-01-18,Basic,Uk,0.08,0,19,0
1545,2024-04-28,Pro,Sweden,0.05,0,49,0
1546,2024-02-04,Pro,Other,0.05,0,49,0
1547,2024-03-24,Basic,Germany,0.08,0,19,0
1548,2024-02-24,Pro,Usa,0.05,0,49,0
1549,2024-01-19,Pro,Other,0.05,0,49,0
1550,2024-01-22,Basic,Sweden,0.08,7,19,1
1551,2024-03-01,Basic,Usa,0.08,2,19,1
1552,2024-01-21,Pro,Norway,0.05,0,49,0
1553,2024-04-07,Enterprise,Sweden,0.03,0,199,0
1554,2024-01-31,Basic,Uk,0.08,11,19,1
1555,2024-01-23,Pro,Other,0.05,0,49,0
1556,2024-01-05,Pro,Uk,0.05,0,49,0
1557,2024-02-04,Basic,Other,0.08,0,19,0
1558,2024-03-25,Pro,Germany,0.05,0,49,0
1559,2024-03-19,Pro,Uk,0.05,9,49,1
1560,2024-03-09,Basic,Sweden,0.08,8,19,1
1561,2024-04-16,Basic,Uk,0.08,1,19,1
1562,2024-02-24,Basic,Norway,0.08,8,19,1
1563,2024-02-25,Basic,Uk,0.08,4,19,1
1564,2024-07-03,Basic,Other,0.08,0,19,0
1565,2024-02-13,Basic,Usa,0.08,12,19,1
1566,2024-03-21,Pro,Usa,0.05,1,49,1
1567,2024-01-28,Basic,Sweden,0.08,0,19,0
1568,2024-01-21,Basic,Norway,0.08,1,19,1
1569,2024-02-01,Pro,Uk,0.05,2,49,1
1570,2024-02-09,Enterprise,Germany,0.03,0,199,0
1571,2024-02-26,Basic,Germany,0.08,0,19,0
1572,2024-03-04,Basic,Other,0.08,3,19,1
1573,2024-06-27,Pro,Uk,0.05,4,49,1
1574,2024-03-10,Basic,Norway,0.08,0,19,0
1575,2024-02-14,Pro,Uk,0.05,0,49,0
1576,2024-02-01,Basic,Uk,0.08,6,19,1
1577,2024-02-01,Pro,Norway,0.05,7,49,1
1578,2024-03-09,Pro,Usa,0.05,5,49,1
1579,2024-02-08,Basic,Uk,0.08,9,19,1
1580,2024-02-06,Pro,Other,0.05,0,49,0
1581,2024-04-21,Pro,Uk,0.05,0,49,0
1582,2024-02-03,Basic,Germany,0.08,4,19,1
1583,2024-02-28,Basic,Germany,0.08,0,19,0
1584,2024-02-07,Pro,Norway,0.05,0,49,0
1585,2024-05-06,Pro,Usa,0.05,0,49,0
1586,2024-01-17,Basic,Norway,0.08,0,19,0
1587,2024-07-18,Basic,Usa,0.08,8,19,1
1588,2024-02-09,Enterprise,Sweden,0.03,0,199,0
1589,2024-02-01,Basic,Germany,0.08,7,19,1
1590,2024-03-18,Pro,Uk,0.05,0,49,0
1591,2024-03-14,Basic,Norway,0.08,0,19,0
1592,2024-01-12,Basic,Sweden,0.08,0,19,0
1593,2024-04-21,Basic,Usa,0.08,0,19,0
1594,2024-03-23,Pro,Germany,0.05,3,49,1
1595,2024-02-07,Basic,Usa,0.08,6,19,1
1596,2024-02-11,Pro,Sweden,0.05,5,49,1
1597,2024-02-07,Basic,Other,0.08,3,19,1
1598,2024-05-27,Basic,Germany,0.08,3,19,1
1599,2024-07-07,Basic,Germany,0.08,0,19,0
1600,2024-01-25,Basic,Norway,0.08,0,19,0
1601,2024-01-14,Pro,Germany,0.05,0,49,0
1602,2024-01-21,Pro,Usa,0.05,0,49,0
1603,2024-01-18,Basic,Germany,0.08,0,19,0
1604,2024-02-23,Basic,Sweden,0.08,4,19,1
1605,2024-04-04,Basic,Germany,0.08,0,19,0
1606,2024-03-17,Enterprise,Usa,0.03,0,199,0
1607,2024-03-01,Pro,Germany,0.05,0,49,0
1608,2024-04-14,Basic,Sweden,0.08,0,19,0
1609,2024-06-27,Pro,Germany,0.05,0,49,0
1610,2024-01-28,Basic,Other,0.08,7,19,1
1611,2024-04-06,Basic,Norway,0.08,0,19,0
1612,2024-02-15,Basic,Norway,0.08,0,19,0
1613,2024-01-22,Basic,Germany,0.08,1,19,1
1614,2024-02-08,Basic,Uk,0.08,11,19,1
1615,2024-04-16,Basic,Uk,0.08,10,19,1
1616,2024-02-05,Basic,Norway,0.08,0,19,0
1617,2024-03-03,Basic,Sweden,0.08,9,19,1
1618,2024-01-30,Basic,Germany,0.08,8,19,1
1619,2024-03-17,Pro,Norway,0.05,0,49,0
1620,2024-02-22,Basic,Germany,0.08,2,19,1
1621,2024-01-14,Enterprise,Norway,0.03,0,199,0
1622,2024-03-18,Enterprise,Sweden,0.03,11,199,1
1623,2024-03-12,Enterprise,Sweden,0.03,0,199,0
1624,2024-04-01,Basic,Uk,0.08,0,19,0
1625,2024-02-15,Basic,Norway,0.08,1,19,1
1626,2024-06-01,Basic,Norway,0.08,1,19,1
1627,2024-01-27,Pro,Usa,0.05,0,49,0
1628,2024-02-13,Pro,Usa,0.05,9,49,1
1629,2024-02-10,Pro,Uk,0.05,0,49,0
1630,2024-03-01,Basic,Usa,0.08,6,19,1
1631,2024-01-19,Basic,Norway,0.08,2,19,1
1632,2024-03-09,Pro,Sweden,0.05,5,49,1
1633,2024-01-10,Basic,Sweden,0.08,1,19,1
1634,2024-02-21,Basic,Other,0.08,0,19,0
1635,2024-02-04,Basic,Uk,0.08,4,19,1
1636,2024-01-18,Basic,Other,0.08,4,19,1
1637,2024-03-07,Basic,Usa,0.08,0,19,0
1638,2024-03-25,Pro,Usa,0.05,2,49,1
1639,2024-02-06,Basic,Uk,0.08,2,19,1
1640,2024-02-25,Basic,Sweden,0.08,8,19,1
1641,2024-04-22,Basic,Usa,0.08,0,19,0
1642,2024-01-21,Basic,Other,0.08,2,19,1
1643,2024-01-26,Pro,Sweden,0.05,12,49,1
1644,2024-03-06,Basic,Other,0.08,0,19,0
1645,2024-03-10,Enterprise,Other,0.03,11,199,1
1646,2024-01-24,Basic,Norway,0.08,0,19,0
1647,2024-02-13,Pro,Germany,0.05,0,49,0
1648,2024-04-18,Pro,Norway,0.05,4,49,1
1649,2024-02-21,Basic,Germany,0.08,0,19,0
1650,2024-04-19,Basic,Usa,0.08,0,19,0
1651,2024-03-04,Pro,Usa,0.05,0,49,0
1652,2024-02-27,Basic,Uk,0.08,12,19,1
1653,2024-02-12,Pro,Sweden,0.05,0,49,0
1654,2024-03-08,Pro,Other,0.05,12,49,1
1655,2024-01-29,Pro,Uk,0.05,2,49,1
1656,2024-02-15,Basic,Uk,0.08,0,19,0
1657,2024-02-09,Basic,Uk,0.08,2,19,1
1658,2024-02-04,Basic,Sweden,0.08,0,19,0
1659,2024-04-21,Basic,Uk,0.08,1,19,1
1660,2024-05-18,Basic,Other,0.08,12,19,1
1661,2024-04-08,Basic,Germany,0.08,7,19,1
1662,2024-03-08,Basic,Uk,0.08,0,19,0
1663,2024-02-04,Basic,Uk,0.08,9,19,1
1664,2024-02-11,Basic,Other,0.08,6,19,1
1665,2024-02-21,Pro,Germany,0.05,11,49,1
1666,2024-02-11,Basic,Usa,0.08,12,19,1
1667,2024-04-23,Pro,Sweden,0.05,0,49,0
1668,2024-02-29,Pro,Norway,0.05,0,49,0
1669,2024-02-03,Basic,Germany,0.08,3,19,1
1670,2024-03-22,Basic,Usa,0.08,4,19,1
1671,2024-02-28,Basic,Usa,0.08,8,19,1
1672,2024-01-18,Pro,Germany,0.05,0,49,0
1673,2024-01-26,Basic,Germany,0.08,6,19,1
1674,2024-01-06,Pro,Uk,0.05,1,49,1
1675,2024-01-30,Basic,Norway,0.08,5,19,1
1676,2024-02-16,Basic,Norway,0.08,12,19,1
1677,2024-02-28,Basic,Sweden,0.08,0,19,0
1678,2024-02-16,Basic,Sweden,0.08,1,19,1
1679,2024-02-21,Pro,Other,0.05,0,49,0
1680,2024-03-24,Basic,Germany,0.08,1,19,1
1681,2024-03-17,Basic,Sweden,0.08,0,19,0
1682,2024-01-18,Basic,Uk,0.08,0,19,0
1683,2024-01-24,Basic,Sweden,0.08,11,19,1
1684,2024-01-12,Pro,Other,0.05,0,49,0
1685,2024-04-14,Basic,Other,0.08,0,19,0
1686,2024-07-16,Pro,Uk,0.05,5,49,1
1687,2024-03-04,Basic,Germany,0.08,0,19,0
1688,2024-02-04,Pro,Sweden,0.05,1,49,1
1689,2024-04-07,Basic,Uk,0.08,2,19,1
1690,2024-06-13,Basic,Uk,0.08,12,19,1
1691,2024-03-28,Basic,Other,0.08,10,19,1
1692,2024-04-30,Basic,Norway,0.08,5,19,1
1693,2024-02-03,Basic,Uk,0.08,5,19,1
1694,2024-02-04,Pro,Norway,0.05,11,49,1
1695,2024-05-08,Pro,Germany,0.05,0,49,0
1696,2024-01-25,Pro,Uk,0.05,4,49,1
1697,2024-02-22,Basic,Uk,0.08,7,19,1
1698,2024-05-27,Pro,Other,0.05,3,49,1
1699,2024-01-22,Basic,Usa,0.08,0,19,0
1700,2024-02-07,Pro,Other,0.05,6,49,1
1701,2024-03-03,Basic,Other,0.08,8,19,1
1702,2024-03-09,Pro,Sweden,0.05,12,49,1
1703,2024-02-27,Basic,Usa,0.08,9,19,1
1704,2024-05-07,Basic,Germany,0.08,0,19,0
1705,2024-01-23,Basic,Sweden,0.08,0,19,0
1706,2024-02-05,Pro,Sweden,0.05,7,49,1
1707,2024-03-31,Pro,Norway,0.05,6,49,1
1708,2024-02-11,Basic,Other,0.08,7,19,1
1709,2024-02-16,Basic,Norway,0.08,0,19,0
1710,2024-04-14,Basic,Germany,0.08,9,19,1
1711,2024-03-05,Basic,Other,0.08,12,19,1
1712,2024-02-04,Pro,Germany,0.05,4,49,1
1713,2024-02-27,Basic,Sweden,0.08,4,19,1
1714,2024-01-26,Pro,Sweden,0.05,3,49,1
1715,2024-02-09,Pro,Germany,0.05,0,49,0
1716,2024-03-24,Basic,Sweden,0.08,0,19,0
1717,2024-01-28,Basic,Uk,0.08,0,19,0
1718,2024-02-11,Basic,Usa,0.08,1,19,1
1719,2024-03-03,Basic,Sweden,0.08,0,19,0
1720,2024-01-28,Basic,Sweden,0.08,3,19,1
1721,2024-02-21,Pro,Sweden,0.05,6,49,1
1722,2024-02-11,Pro,Germany,0.05,7,49,1
1723,2024-03-23,Basic,Sweden,0.08,8,19,1
1724,2024-02-18,Pro,Sweden,0.05,11,49,1
1725,2024-01-13,Pro,Other,0.05,0,49,0
1726,2024-05-07,Basic,Norway,0.08,6,19,1
1727,2024-02-05,Pro,Sweden,0.05,6,49,1
1728,2024-03-04,Basic,Sweden,0.08,8,19,1
1729,2024-01-23,Pro,Sweden,0.05,7,49,1
1730,2024-03-13,Basic,Uk,0.08,0,19,0
1731,2024-02-02,Basic,Norway,0.08,0,19,0
1732,2024-02-17,Basic,Uk,0.08,9,19,1
1733,2024-03-04,Basic,Uk,0.08,2,19,1
1734,2024-02-23,Enterprise,Germany,0.03,1,199,1
1735,2024-03-31,Pro,Sweden,0.05,4,49,1
1736,2024-01-17,Pro,Uk,0.05,0,49,0
1737,2024-05-12,Pro,Norway,0.05,4,49,1
1738,2024-02-08,Enterprise,Norway,0.03,0,199,0
1739,2024-04-07,Basic,Uk,0.08,0,19,0
1740,2024-01-23,Basic,Usa,0.08,9,19,1
1741,2024-01-25,Pro,Sweden,0.05,0,49,0
1742,2024-04-25,Pro,Other,0.05,9,49,1
1743,2024-02-01,Pro,Germany,0.05,5,49,1
1744,2024-02-14,Pro,Sweden,0.05,0,49,0
1745,2024-01-24,Pro,Norway,0.05,9,49,1
1746,2024-04-30,Basic,Usa,0.08,0,19,0
1747,2024-02-22,Basic,Usa,0.08,0,19,0
1748,2024-02-12,Pro,Uk,0.05,0,49,0
1749,2024-03-24,Basic,Usa,0.08,0,19,0
1750,2024-02-13,Basic,Usa,0.08,6,19,1
1751,2024-01-29,Pro,Uk,0.05,0,49,0
1752,2024-02-28,Basic,Germany,0.08,3,19,1
1753,2024-03-03,Basic,Other,0.08,0,19,0
1754,2024-05-03,Basic,Sweden,0.08,1,19,1
1755,2024-03-02,Basic,Other,0.08,6,19,1
1756,2024-06-06,Basic,Sweden,0.08,11,19,1
1757,2024-02-01,Pro,Usa,0.05,0,49,0
1758,2024-03-16,Enterprise,Sweden,0.03,0,199,0
1759,2024-03-17,Pro,Sweden,0.05,0,49,0
1760,2024-04-11,Basic,Usa,0.08,0,19,0
1761,2024-01-31,Pro,Germany,0.05,0,49,0
1762,2024-01-31,Pro,Norway,0.05,10,49,1
1763,2024-01-02,Basic,Other,0.08,0,19,0
1764,2024-03-28,Pro,Norway,0.05,7,49,1
1765,2024-03-09,Basic,Other,0.08,0,19,0
1766,2024-01-31,Pro,Norway,0.05,9,49,1
1767,2024-01-15,Pro,Sweden,0.05,0,49,0
1768,2024-02-12,Basic,Norway,0.08,3,19,1
1769,2024-04-02,Basic,Uk,0.08,0,19,0
1770,2024-01-23,Basic,Usa,0.08,11,19,1
1771,2024-01-16,Enterprise,Norway,0.03,0,199,0
1772,2024-01-22,Basic,Other,0.08,7,19,1
1773,2024-02-02,Pro,Germany,0.05,0,49,0
1774,2024-02-19,Basic,Norway,0.08,0,19,0
1775,2024-04-11,Pro,Norway,0.05,0,49,0
1776,2024-03-07,Basic,Uk,0.08,0,19,0
1777,2024-01-21,Enterprise,Usa,0.03,6,199,1
1778,2024-02-25,Pro,Other,0.05,0,49,0
1779,2024-03-06,Basic,Sweden,0.08,3,19,1
1780,2024-05-15,Basic,Uk,0.08,0,19,0
1781,2024-02-02,Pro,Norway,0.05,5,49,1
1782,2024-01-24,Basic,Usa,0.08,5,19,1
1783,2024-02-14,Pro,Other,0.05,0,49,0
1784,2024-03-29,Basic,Usa,0.08,4,19,1
1785,2024-02-25,Basic,Uk,0.08,0,19,0
1786,2024-03-14,Pro,Sweden,0.05,0,49,0
1787,2024-01-19,Pro,Sweden,0.05,0,49,0
1788,2024-05-27,Basic,Usa,0.08,8,19,1
1789,2024-07-16,Basic,Norway,0.08,2,19,1
1790,2024-01-13,Basic,Other,0.08,4,19,1
1791,2024-04-19,Pro,Other,0.05,0,49,0
1792,2024-01-23,Basic,Usa,0.08,6,19,1
1793,2024-02-25,Basic,Sweden,0.08,1,19,1
1794,2024-02-16,Basic,Norway,0.08,0,19,0
1795,2024-03-20,Pro,Uk,0.05,0,49,0
1796,2024-01-23,Basic,Usa,0.08,9,19,1
1797,2024-07-15,Basic,Other,0.08,0,19,0
1798,2024-01-28,Pro,Germany,0.05,0,49,0
1799,2024-05-05,Pro,Other,0.05,0,49,0
1800,2024-02-02,Basic,Norway,0.08,0,19,0
1801,2024-03-18,Pro,Sweden,0.05,0,49,0
1802,2024-02-04,Basic,Germany,0.08,10,19,1
1803,2024-03-21,Pro,Sweden,0.05,0,49,0
1804,2024-02-04,Pro,Sweden,0.05,0,49,0
1805,2024-01-27,Basic,Other,0.08,0,19,0
1806,2024-03-17,Pro,Germany,0.05,0,49,0
1807,2024-03-05,Pro,Sweden,0.05,4,49,1
1808,2024-01-22,Pro,Usa,0.05,0,49,0
1809,2024-01-05,Basic,Germany,0.08,0,19,0
1810,2024-02-03,Enterprise,Germany,0.03,0,199,0
1811,2024-02-05,Basic,Norway,0.08,0,19,0
1812,2024-02-14,Pro,Germany,0.05,0,49,0
1813,2024-03-05,Basic,Germany,0.08,7,19,1
1814,2024-02-01,Pro,Sweden,0.05,0,49,0
1815,2024-03-16,Pro,Uk,0.05,12,49,1
1816,2024-01-18,Pro,Uk,0.05,6,49,1
1817,2024-02-05,Pro,Norway,0.05,0,49,0
1818,2024-02-04,Basic,Norway,0.08,0,19,0
1819,2024-04-08,Basic,Germany,0.08,12,19,1
1820,2024-03-09,Basic,Usa,0.08,0,19,0
1821,2024-03-04,Enterprise,Usa,0.03,0,199,0
1822,2024-02-13,Pro,Norway,0.05,4,49,1
1823,2024-01-24,Pro,Usa,0.05,0,49,0
1824,2024-02-08,Pro,Uk,0.05,0,49,0
1825,2024-03-14,Basic,Other,0.08,5,19,1
1826,2024-05-24,Pro,Usa,0.05,10,49,1
1827,2024-02-15,Pro,Uk,0.05,0,49,0
1828,2024-01-19,Basic,Usa,0.08,8,19,1
1829,2024-03-24,Basic,Uk,0.08,0,19,0
1830,2024-02-10,Basic,Usa,0.08,0,19,0
1831,2024-01-12,Enterprise,Other,0.03,0,199,0
1832,2024-04-07,Basic,Sweden,0.08,10,19,1
1833,2024-04-03,Pro,Other,0.05,2,49,1
1834,2024-02-24,Basic,Usa,0.08,2,19,1
1835,2024-04-02,Pro,Usa,0.05,1,49,1
1836,2024-01-21,Basic,Uk,0.08,0,19,0
1837,2024-01-21,Pro,Other,0.05,0,49,0
1838,2024-05-16,Pro,Germany,0.05,2,49,1
1839,2024-04-24,Enterprise,Germany,0.03,0,199,0
1840,2024-01-27,Pro,Germany,0.05,0,49,0
1841,2024-02-03,Basic,Uk,0.08,6,19,1
1842,2024-02-13,Pro,Uk,0.05,10,49,1
1843,2024-02-09,Basic,Germany,0.08,12,19,1
1844,2024-03-02,Pro,Other,0.05,0,49,0
1845,2024-03-08,Basic,Other,0.08,0,19,0
1846,2024-03-18,Pro,Usa,0.05,0,49,0
1847,2024-04-30,Basic,Usa,0.08,2,19,1
1848,2024-01-30,Basic,Sweden,0.08,1,19,1
1849,2024-02-13,Basic,Germany,0.08,0,19,0
1850,2024-01-26,Enterprise,Sweden,0.03,0,199,0
1851,2024-01-11,Pro,Uk,0.05,0,49,0
1852,2024-04-14,Basic,Norway,0.08,0,19,0
1853,2024-03-05,Basic,Sweden,0.08,2,19,1
1854,2024-05-03,Basic,Germany,0.08,0,19,0
1855,2024-01-31,Basic,Norway,0.08,0,19,0
1856,2024-03-30,Basic,Germany,0.08,0,19,0
1857,2024-01-25,Pro,Other,0.05,0,49,0
1858,2024-02-01,Basic,Other,0.08,0,19,0
1859,2024-02-23,Enterprise,Norway,0.03,8,199,1
1860,2024-01-17,Pro,Uk,0.05,3,49,1
1861,2024-01-22,Basic,Uk,0.08,11,19,1
1862,2024-02-04,Pro,Other,0.05,4,49,1
1863,2024-02-14,Basic,Sweden,0.08,0,19,0
1864,2024-03-02,Basic,Other,0.08,5,19,1
1865,2024-04-06,Pro,Norway,0.05,0,49,0
1866,2024-01-28,Enterprise,Sweden,0.03,3,199,1
1867,2024-01-24,Basic,Other,0.08,11,19,1
1868,2024-01-29,Basic,Norway,0.08,5,19,1
1869,2024-02-06,Basic,Sweden,0.08,8,19,1
1870,2024-02-09,Pro,Sweden,0.05,12,49,1
1871,2024-02-21,Basic,Norway,0.08,0,19,0
1872,2024-03-16,Pro,Norway,0.05,0,49,0
1873,2024-02-03,Pro,Usa,0.05,6,49,1
1874,2024-03-04,Basic,Usa,0.08,8,19,1
1875,2024-02-04,Basic,Uk,0.08,0,19,0
1876,2024-04-06,Pro,Uk,0.05,0,49,0
1877,2024-01-10,Pro,Other,0.05,9,49,1
1878,2024-06-09,Enterprise,Norway,0.03,0,199,0
1879,2024-02-04,Basic,Norway,0.08,0,19,0
1880,2024-04-20,Basic,Uk,0.08,0,19,0
1881,2024-02-06,Basic,Norway,0.08,0,19,0
1882,2024-01-27,Basic,Sweden,0.08,11,19,1
1883,2024-01-20,Pro,Uk,0.05,2,49,1
1884,2024-03-07,Basic,Sweden,0.08,0,19,0
1885,2024-01-04,Basic,Usa,0.08,4,19,1
1886,2024-02-09,Basic,Usa,0.08,3,19,1
1887,2024-02-08,Pro,Uk,0.05,0,49,0
1888,2024-02-22,Basic,Usa,0.08,0,19,0
1889,2024-02-04,Basic,Norway,0.08,4,19,1
1890,2024-03-09,Basic,Other,0.08,2,19,1
1891,2024-03-20,Pro,Uk,0.05,0,49,0
1892,2024-03-30,Basic,Germany,0.08,0,19,0
1893,2024-03-17,Basic,Norway,0.08,0,19,0
1894,2024-04-26,Enterprise,Norway,0.03,0,199,0
1895,2024-02-14,Pro,Other,0.05,0,49,0
1896,2024-02-11,Pro,Germany,0.05,0,49,0
1897,2024-03-03,Basic,Sweden,0.08,8,19,1
1898,2024-03-25,Basic,Norway,0.08,2,19,1
1899,2024-04-10,Basic,Other,0.08,0,19,0
1900,2024-02-28,Basic,Usa,0.08,10,19,1
1901,2024-04-21,Basic,Norway,0.08,7,19,1
1902,2024-01-31,Pro,Norway,0.05,12,49,1
1903,2024-02-21,Basic,Germany,0.08,0,19,0
1904,2024-03-23,Pro,Norway,0.05,4,49,1
1905,2024-02-21,Pro,Usa,0.05,0,49,0
1906,2024-03-07,Basic,Germany,0.08,0,19,0
1907,2024-03-25,Pro,Usa,0.05,0,49,0
1908,2024-02-06,Pro,Other,0.05,1,49,1
1909,2024-01-25,Basic,Uk,0.08,2,19,1
1910,2024-01-29,Basic,Uk,0.08,5,19,1
1911,2024-02-24,Basic,Uk,0.08,2,19,1
1912,2024-05-29,Basic,Sweden,0.08,6,19,1
1913,2024-02-06,Pro,Germany,0.05,0,49,0
1914,2024-02-28,Basic,Usa,0.08,6,19,1
1915,2024-01-25,Basic,Other,0.08,6,19,1
1916,2024-03-11,Pro,Other,0.05,0,49,0
1917,2024-03-13,Basic,Usa,0.08,4,19,1
1918,2024-02-08,Basic,Uk,0.08,0,19,0
1919,2024-02-27,Basic,Norway,0.08,2,19,1
1920,2024-05-14,Pro,Other,0.05,0,49,0
1921,2024-01-29,Basic,Other,0.08,0,19,0
1922,2024-02-16,Basic,Other,0.08,7,19,1
1923,2024-02-03,Pro,Germany,0.05,0,49,0
1924,2024-01-15,Basic,Usa,0.08,7,19,1
1925,2024-05-04,Basic,Uk,0.08,11,19,1
1926,2024-01-21,Basic,Sweden,0.08,0,19,0
1927,2024-02-02,Pro,Germany,0.05,0,49,0
1928,2024-02-19,Basic,Germany,0.08,8,19,1
1929,2024-02-22,Basic,Uk,0.08,5,19,1
1930,2024-02-17,Pro,Norway,0.05,0,49,0
1931,2024-01-23,Basic,Germany,0.08,11,19,1
1932,2024-01-15,Basic,Germany,0.08,4,19,1
1933,2024-01-26,Pro,Uk,0.05,6,49,1
1934,2024-03-18,Pro,Uk,0.05,0,49,0
1935,2024-03-05,Pro,Usa,0.05,3,49,1
1936,2024-02-11,Enterprise,Usa,0.03,0,199,0
1937,2024-02-16,Pro,Norway,0.05,0,49,0
1938,2024-02-19,Pro,Uk,0.05,0,49,0
1939,2024-03-13,Basic,Norway,0.08,1,19,1
1940,2024-01-29,Basic,Norway,0.08,9,19,1
1941,2024-06-11,Basic,Usa,0.08,12,19,1
1942,2024-02-08,Basic,Uk,0.08,0,19,0
1943,2024-04-07,Pro,Usa,0.05,7,49,1
1944,2024-03-28,Basic,Uk,0.08,0,19,0
1945,2024-04-07,Basic,Other,0.08,5,19,1
1946,2024-01-20,Basic,Other,0.08,2,19,1
1947,2024-03-01,Basic,Sweden,0.08,4,19,1
1948,2024-02-11,Basic,Sweden,0.08,2,19,1
1949,2024-01-25,Basic,Norway,0.08,0,19,0
1950,2024-01-30,Basic,Usa,0.08,4,19,1
1951,2024-01-07,Enterprise,Germany,0.03,0,199,0
1952,2024-02-14,Pro,Usa,0.05,2,49,1
1953,2024-02-17,Pro,Usa,0.05,1,49,1
1954,2024-03-03,Basic,Sweden,0.08,8,19,1
1955,2024-02-28,Basic,Usa,0.08,1,19,1
1956,2024-04-19,Basic,Germany,0.08,1,19,1
1957,2024-04-29,Pro,Other,0.05,3,49,1
1958,2024-01-23,Basic,Sweden,0.08,2,19,1
1959,2024-03-16,Basic,Uk,0.08,0,19,0
1960,2024-04-06,Enterprise,Usa,0.03,12,199,1
1961,2024-01-19,Pro,Uk,0.05,8,49,1
1962,2024-05-28,Pro,Germany,0.05,0,49,0
1963,2024-03-02,Basic,Norway,0.08,2,19,1
1964,2024-02-16,Basic,Uk,0.08,4,19,1
1965,2024-03-22,Basic,Sweden,0.08,1,19,1
1966,2024-02-07,Pro,Sweden,0.05,0,49,0
1967,2024-04-05,Pro,Usa,0.05,6,49,1
1968,2024-03-19,Basic,Uk,0.08,4,19,1
1969,2024-03-03,Basic,Other,0.08,11,19,1
1970,2024-04-14,Pro,Germany,0.05,0,49,0
1971,2024-03-25,Basic,Other,0.08,0,19,0
1972,2024-06-09,Pro,Sweden,0.05,8,49,1
1973,2024-02-20,Basic,Sweden,0.08,10,19,1
1974,2024-03-06,Pro,Norway,0.05,0,49,0
1975,2024-03-08,Basic,Sweden,0.08,0,19,0
1976,2024-02-28,Basic,Germany,0.08,0,19,0
1977,2024-03-18,Basic,Usa,0.08,1,19,1
1978,2024-01-24,Pro,Other,0.05,0,49,0
1979,2024-02-25,Pro,Uk,0.05,10,49,1
1980,2024-02-17,Basic,Germany,0.08,0,19,0
1981,2024-04-13,Basic,Sweden,0.08,0,19,0
1982,2024-05-02,Basic,Sweden,0.08,1,19,1
1983,2024-03-17,Pro,Usa,0.05,0,49,0
1984,2024-02-19,Basic,Usa,0.08,5,19,1
1985,2024-02-16,Pro,Norway,0.05,8,49,1
1986,2024-02-10,Basic,Germany,0.08,4,19,1
1987,2024-01-17,Basic,Norway,0.08,0,19,0
1988,2024-01-29,Pro,Germany,0.05,2,49,1
1989,2024-04-03,Basic,Uk,0.08,0,19,0
1990,2024-03-05,Pro,Germany,0.05,2,49,1
1991,2024-04-21,Pro,Usa,0.05,0,49,0
1992,2024-01-19,Pro,Uk,0.05,6,49,1
1993,2024-03-10,Basic,Norway,0.08,0,19,0
1994,2024-02-14,Basic,Uk,0.08,6,19,1
1995,2024-02-15,Pro,Sweden,0.05,4,49,1
1996,2024-02-10,Pro,Germany,0.05,9,49,1
1997,2024-01-24,Pro,Uk,0.05,0,49,0
1998,2024-02-12,Pro,Uk,0.05,9,49,1
1999,2024-02-28,Basic,Norway,0.08,0,19,0
2000,2024-02-06,Basic,Other,0.08,5,19,1
