date,channel,spend,clicks,conversions,revenue,cpc,cvr,roas
2024-06-05,Facebook,183.93,141,5,330.25,1.304468085106383,0.03546099290780142,1.7955200347958462
2024-06-05,Instagram,180.58,128,1,100.64,1.41078125,0.0078125,0.5573153173108871
2024-06-05,Tiktok,147.21,89,4,298.18,1.6540449438202247,0.0449438202247191,2.0255417430881053
2024-06-05,Linkedin,NaN,74,2,64.15,NaN,0.02702702702702703,NaN
2024-06-05,Email,110.23,67,3,275.59,1.645223880597015,0.04477611940298507,2.5001360791073206
2024-06-06,Google Ads,172.62,114,3,202.73,1.5142105263157895,0.02631578947368421,1.1744293824585794
2024-06-06,Facebook,76.27,41,2,208.17,1.8602439024390243,0.04878048780487805,2.729382457060443
2024-06-06,Instagram,103.79,71,3,294.0,1.461830985915493,0.04225352112676056,2.832642836496772
2024-06-06,Tiktok,84.16,58,1,42.31,1.4510344827586206,0.017241379310344827,0.5027328897338403
2024-06-06,Linkedin,44.53,34,1,98.36,1.3097058823529413,0.029411764705882353,2.20884796766225
2024-06-06,Email,156.55,98,7,663.67,1.597448979591837,0.07142857142857142,4.239348450974129
2024-06-07,Google Ads,138.61,103,7,534.05,1.345728155339806,0.06796116504854369,3.852896616405742
2024-06-07,Facebook,231.64,189,14,534.82,1.2256084656084656,0.07407407407407407,2.3088413054740116
2024-06-07,Instagram,86.0,56,3,172.92,1.5357142857142858,0.05357142857142857,2.0106976744186045
2024-06-07,Tiktok,35.38,9,0,0.0,3.9311111111111114,0.0,0.0
2024-06-07,Linkedin,301.43,228,18,1942.85,1.3220614035087719,0.07894736842105263,6.445443386524234
2024-06-07,Email,76.9,37,1,45.57,2.0783783783783787,0.02702702702702703,0.5925877763328998
2024-06-08,Google Ads,40.37,20,1,21.11,2.0185,0.05,0.5229130542482041
2024-06-08,Facebook,117.59,80,1,95.49,1.469875,0.0125,0.8120588485415425
2024-06-08,Instagram,118.62,80,3,92.63,1.48275,0.0375,0.7808969819591973
2024-06-08,Tiktok,60.1,61,3,198.64,0.9852459016393443,0.04918032786885246,3.305158069883527
2024-06-08,Linkedin,79.05,45,2,106.06,1.7566666666666666,0.044444444444444446,1.3416824794433904
2024-06-08,Email,90.57,44,3,89.1,2.0584090909090906,0.06818181818181818,0.9837694600861212
2024-06-09,Google Ads,NaN,143,11,461.91,NaN,0.07692307692307693,NaN
2024-06-09,Facebook,59.97,32,2,182.79,1.8740625,0.0625,3.048024012006003
2024-06-09,Instagram,30.16,31,1,78.16,0.9729032258064516,0.03225806451612903,2.5915119363395225
2024-06-09,Tiktok,50.27,41,1,54.02,1.2260975609756097,0.024390243902439025,1.0745971752536303
2024-06-09,Linkedin,159.24,94,3,133.77,1.6940425531914896,0.031914893617021274,0.8400527505651847
2024-06-09,Email,NaN,94,3,318.03,NaN,0.031914893617021274,NaN
2024-06-10,Google Ads,57.64,31,1,108.93,1.8593548387096774,0.03225806451612903,1.8898334489937545
2024-06-10,Facebook,68.37,43,1,70.38,1.59,0.023255813953488372,1.0293988591487493
2024-06-10,Instagram,59.7,39,2,210.72,1.5307692307692309,0.05128205128205128,3.52964824120603
2024-06-10,Tiktok,98.81,67,3,75.45,1.4747761194029851,0.04477611940298507,0.7635866815099687
2024-06-10,Linkedin,140.23,93,6,635.33,1.5078494623655914,0.06451612903225806,4.5306282535834
2024-06-10,Email,79.67,56,2,98.67,1.4226785714285715,0.03571428571428571,1.238483745449981
2024-06-11,Google Ads,101.72,64,2,152.48,1.589375,0.03125,1.4990169091624066
2024-06-11,Facebook,161.92,125,9,1018.42,1.2953599999999998,0.072,6.289649209486166
2024-06-11,Instagram,60.83,36,1,47.89,1.6897222222222221,0.027777777777777776,0.7872760151241164
2024-06-11,Tiktok,152.45,104,3,288.51,1.4658653846153844,0.028846153846153848,1.8924893407674648
2024-06-11,Linkedin,88.09,72,1,32.25,1.2234722222222223,0.013888888888888888,0.3661028493586105
2024-06-11,Email,43.54,34,2,82.3,1.2805882352941176,0.058823529411764705,1.8902158934313276
2024-06-12,Google Ads,69.08,27,0,0.0,2.5585185185185186,0.0,0.0
2024-06-12,Facebook,62.02,33,1,83.36,1.8793939393939394,0.030303030303030304,1.3440825540148338
2024-06-12,Instagram,64.36,61,4,310.01,1.0550819672131146,0.06557377049180328,4.816811684275947
2024-06-12,Tiktok,79.81,58,3,276.72,1.3760344827586208,0.05172413793103448,3.4672346823706306
2024-06-12,Linkedin,171.88,122,3,359.21,1.4088524590163933,0.02459016393442623,2.0898882941587154
2024-06-12,Email,312.11,221,10,1144.74,1.4122624434389142,0.04524886877828054,3.6677453461920475
2024-06-13,Google Ads,63.74,45,2,98.55,1.4164444444444444,0.044444444444444446,1.5461248823344838
2024-06-13,Facebook,116.39,78,3,254.23,1.4921794871794871,0.038461538461538464,2.1842941833490848
2024-06-13,Instagram,185.77,135,4,302.06,1.3760740740740742,0.02962962962962963,1.6259891263390214
2024-06-13,Tiktok,207.0,147,2,129.31,1.4081632653061225,0.013605442176870748,0.6246859903381643
2024-06-13,Linkedin,149.01,88,5,228.82,1.6932954545454544,0.056818181818181816,1.5356016374739951
2024-06-13,Email,139.35,93,3,207.4,1.4983870967741935,0.03225806451612903,1.4883387154646575
2024-06-14,Google Ads,209.05,146,5,446.9,1.4318493150684932,0.03424657534246575,2.137766084668739
2024-06-14,Facebook,47.85,48,3,325.19,0.9968750000000001,0.0625,6.796029258098224
2024-06-14,Instagram,226.27,151,5,309.22,1.498476821192053,0.033112582781456956,1.3665974278516817
2024-06-14,Tiktok,90.29,53,1,37.28,1.7035849056603776,0.018867924528301886,0.4128917931110865
2024-06-14,Linkedin,151.81,113,1,53.56,1.3434513274336284,0.008849557522123894,0.3528094328436862
2024-06-14,Email,140.01,102,4,295.06,1.3726470588235293,0.0392156862745098,2.10742089850725
2024-06-15,Google Ads,143.92,86,6,273.97,1.6734883720930231,0.06976744186046512,1.9036270150083383
2024-06-15,Facebook,127.69,96,7,670.1,1.3301041666666666,0.07291666666666667,5.247865925287806
2024-06-15,Instagram,95.28,72,1,109.99,1.3233333333333333,0.013888888888888888,1.1543870696893366
2024-06-15,Tiktok,121.51,75,1,99.08,1.6201333333333334,0.013333333333333334,0.815406139412394
2024-06-15,Linkedin,139.49,99,7,773.94,1.408989898989899,0.0707070707070707,5.548354720768514
2024-06-15,Email,162.08,108,1,37.24,1.500740740740741,0.009259259259259259,0.22976307996051332
2024-06-16,Google Ads,34.73,33,0,0.0,1.0524242424242423,0.0,0.0
2024-06-16,Facebook,123.47,63,1,106.11,1.9598412698412697,0.015873015873015872,0.8593990443022597
2024-06-16,Instagram,143.15,111,7,351.66,1.2896396396396397,0.06306306306306306,2.456584002794272
2024-06-16,Tiktok,79.75,32,0,0.0,2.4921875,0.0,0.0
2024-06-16,Linkedin,178.28,139,10,250.22,1.282589928057554,0.07194244604316546,1.403522548799641
2024-06-16,Email,135.67,99,4,176.16,1.3704040404040403,0.04040404040404041,1.2984447556571093
2024-06-17,Google Ads,261.79,179,10,834.88,1.462513966480447,0.055865921787709494,3.1891210512242636
2024-06-17,Facebook,63.4,41,1,55.98,1.5463414634146342,0.024390243902439025,0.8829652996845425
2024-06-17,Instagram,66.3,53,1,116.62,1.2509433962264151,0.018867924528301886,1.7589743589743592
2024-06-17,Tiktok,NaN,40,1,49.76,NaN,0.025,NaN
2024-06-17,Linkedin,314.29,220,8,596.85,1.4285909090909092,0.03636363636363636,1.899042285787012
2024-06-17,Email,147.52,97,4,189.65,1.5208247422680414,0.041237113402061855,1.2855883947939262
2024-06-18,Google Ads,181.31,141,1,82.53,1.285886524822695,0.0070921985815602835,0.45518724835916385
2024-06-18,Facebook,368.21,259,12,697.94,1.4216602316602316,0.04633204633204633,1.8954944189457106
2024-06-18,Instagram,91.56,61,4,409.64,1.5009836065573772,0.06557377049180328,4.474006116207951
2024-06-18,Tiktok,159.91,95,6,337.02,1.6832631578947368,0.06315789473684211,2.1075605027828153
2024-06-18,Linkedin,140.4,97,7,586.41,1.447422680412371,0.07216494845360824,4.1767094017094015
2024-06-18,Email,231.89,161,11,1274.62,1.440310559006211,0.06832298136645963,5.49665789814136
2024-06-19,Google Ads,56.6,36,1,115.48,1.5722222222222222,0.027777777777777776,2.0402826855123677
2024-06-19,Facebook,212.88,155,2,213.36,1.3734193548387097,0.012903225806451613,1.0022547914317927
2024-06-19,Instagram,212.6,150,6,585.56,1.4173333333333333,0.04,2.7542803386641577
2024-06-19,Tiktok,64.0,37,0,0.0,1.7297297297297298,0.0,0.0
2024-06-19,Linkedin,201.01,138,10,602.87,1.4565942028985506,0.07246376811594203,2.9992040197005125
2024-06-19,Email,57.73,44,2,56.5,1.3120454545454545,0.045454545454545456,0.9786939199722848
2024-06-20,Google Ads,88.36,56,2,138.77,1.5778571428571428,0.03571428571428571,1.5705070167496606
2024-06-20,Facebook,127.54,86,1,69.16,1.4830232558139536,0.011627906976744186,0.5422612513721184
2024-06-20,Instagram,153.38,94,5,213.84,1.6317021276595745,0.05319148936170213,1.3941843786673622
2024-06-20,Tiktok,87.24,80,2,118.17,1.0905,0.025,1.3545392022008254
2024-06-20,Linkedin,250.33,181,4,153.57,1.3830386740331493,0.022099447513812154,0.61347021931051
2024-06-20,Email,265.32,180,2,94.86,1.474,0.011111111111111112,0.3575305291723202
2024-06-21,Google Ads,120.76,88,1,66.47,1.3722727272727273,0.011363636363636364,0.5504306061609804
2024-06-21,Facebook,32.93,35,1,91.04,0.9408571428571428,0.02857142857142857,2.7646522927421806
2024-06-21,Instagram,212.54,141,4,462.51,1.5073758865248226,0.028368794326241134,2.1761080267243815
2024-06-21,Tiktok,107.47,67,1,97.02,1.6040298507462687,0.014925373134328358,0.9027635619242579
2024-06-21,Linkedin,65.68,41,1,30.27,1.6019512195121952,0.024390243902439025,0.4608708891595615
2024-06-21,Email,NaN,82,1,39.73,NaN,0.012195121951219513,NaN
2024-06-22,Google Ads,132.96,85,5,257.59,1.5642352941176472,0.058823529411764705,1.9373495788206976
2024-06-22,Facebook,154.87,121,9,666.3,1.2799173553719008,0.0743801652892562,4.302318073222702
2024-06-22,Instagram,71.64,57,3,278.32,1.256842105263158,0.05263157894736842,3.8849804578447795
2024-06-22,Tiktok,47.23,33,0,0.0,1.4312121212121212,0.0,0.0
2024-06-22,Linkedin,141.97,108,2,93.44,1.314537037037037,0.018518518518518517,0.6581672184264281
2024-06-22,Email,28.62,30,0,0.0,0.9540000000000001,0.0,0.0
2024-06-23,Google Ads,212.86,141,1,96.1,1.5096453900709221,0.0070921985815602835,0.45147045006107295
2024-06-23,Facebook,196.85,124,1,104.78,1.5875,0.008064516129032258,0.5322834645669292
2024-06-23,Instagram,93.0,79,3,100.5,1.1772151898734178,0.0379746835443038,1.0806451612903225
2024-06-23,Tiktok,115.36,82,2,109.7,1.4068292682926828,0.024390243902439025,0.9509361997226076
2024-06-23,Linkedin,42.07,29,1,41.38,1.4506896551724138,0.034482758620689655,0.9835987639648206
2024-06-23,Email,313.41,225,15,505.09,1.3929333333333334,0.06666666666666667,1.6115950352573305
2024-06-24,Google Ads,219.61,156,2,57.23,1.4077564102564104,0.01282051282051282,0.2605983334092254
2024-06-24,Facebook,112.37,76,3,292.17,1.4785526315789475,0.039473684210526314,2.6000711933790157
2024-06-24,Instagram,39.79,39,0,0.0,1.0202564102564102,0.0,0.0
2024-06-24,Tiktok,102.3,72,2,62.02,1.4208333333333334,0.027777777777777776,0.606256109481916
2024-06-24,Linkedin,73.5,50,0,0.0,1.47,0.0,0.0
2024-06-24,Email,216.99,142,10,386.7,1.528098591549296,0.07042253521126761,1.7821097746439927
2024-06-25,Google Ads,56.47,48,2,194.42,1.1764583333333334,0.041666666666666664,3.44289003010448
2024-06-25,Facebook,44.37,28,1,72.92,1.584642857142857,0.03571428571428571,1.6434527834122157
2024-06-25,Instagram,47.97,31,1,82.94,1.5474193548387096,0.03225806451612903,1.7289972899728998
2024-06-25,Tiktok,83.72,60,1,90.21,1.3953333333333333,0.016666666666666666,1.0775203057811753
2024-06-25,Linkedin,158.75,121,7,298.96,1.31198347107438,0.05785123966942149,1.8832125984251966
2024-06-25,Email,111.6,91,5,260.51,1.2263736263736262,0.054945054945054944,2.3343189964157705
2024-06-26,Google Ads,43.3,36,0,0.0,1.2027777777777777,0.0,0.0
2024-06-26,Facebook,36.63,23,1,53.62,1.5926086956521741,0.043478260869565216,1.4638274638274638
2024-06-26,Instagram,21.34,26,0,0.0,0.8207692307692308,0.0,0.0
2024-06-26,Tiktok,59.92,43,2,69.24,1.3934883720930233,0.046511627906976744,1.1555407209612816
2024-06-26,Linkedin,65.34,43,1,89.24,1.5195348837209304,0.023255813953488372,1.3657790021426384
2024-06-26,Email,113.96,80,1,112.39,1.4244999999999999,0.0125,0.9862232362232363
2024-06-27,Google Ads,140.0,99,7,370.3,1.4141414141414141,0.0707070707070707,2.645
2024-06-27,Facebook,88.51,64,2,180.12,1.38296875,0.03125,2.0350242910405605
2024-06-27,Instagram,82.12,53,2,221.86,1.549433962264151,0.03773584905660377,2.7016561130053582
2024-06-27,Tiktok,6.65,4,0,0.0,1.6625,0.0,0.0
2024-06-27,Linkedin,160.31,127,8,304.87,1.2622834645669292,0.06299212598425197,1.901752853845674
2024-06-27,Email,246.74,174,13,1348.14,1.4180459770114944,0.07471264367816093,5.463808057064116
2024-06-28,Google Ads,143.07,102,4,362.51,1.4026470588235294,0.0392156862745098,2.5337946459774936
2024-06-28,Facebook,105.15,82,1,102.55,1.2823170731707318,0.012195121951219513,0.9752734189253447
2024-06-28,Instagram,97.01,76,1,58.76,1.2764473684210527,0.013157894736842105,0.6057107514689207
2024-06-28,Tiktok,14.01,24,0,0.0,0.58375,0.0,0.0
2024-06-28,Linkedin,139.83,105,4,342.24,1.3317142857142859,0.0380952380952381,2.4475434456125296
2024-06-28,Email,95.3,60,2,53.79,1.5883333333333334,0.03333333333333333,0.5644281217208814
2024-06-29,Google Ads,NaN,153,9,781.59,NaN,0.058823529411764705,NaN
2024-06-29,Facebook,100.34,68,2,158.53,1.4755882352941176,0.029411764705882353,1.5799282439705002
2024-06-29,Instagram,114.55,95,4,103.14,1.2057894736842105,0.042105263157894736,0.9003928415539066
2024-06-29,Tiktok,64.82,59,4,99.06,1.09864406779661,0.06779661016949153,1.5282320271521137
2024-06-29,Linkedin,52.56,33,2,98.15,1.5927272727272728,0.06060606060606061,1.8673896499238964
2024-06-29,Email,46.78,27,1,39.99,1.7325925925925927,0.037037037037037035,0.8548525010688328
2024-06-30,Google Ads,35.89,29,0,0.0,1.2375862068965517,0.0,0.0
2024-06-30,Facebook,72.18,53,3,92.82,1.3618867924528304,0.05660377358490566,1.2859517871986699
2024-06-30,Instagram,61.52,32,1,64.14,1.9225,0.03125,1.0425877763329
2024-06-30,Tiktok,175.81,110,7,331.09,1.5982727272727273,0.06363636363636363,1.8832262101131902
2024-06-30,Linkedin,159.64,110,4,336.98,1.451272727272727,0.03636363636363636,2.110874467551992
2024-06-30,Email,49.01,42,0,0.0,1.166904761904762,0.0,0.0
2024-07-01,Google Ads,254.51,169,4,329.84,1.5059763313609467,0.023668639053254437,1.2959805115712546
2024-07-01,Facebook,53.1,27,0,0.0,1.9666666666666668,0.0,0.0
2024-07-01,Instagram,88.03,45,0,0.0,1.9562222222222223,0.0,0.0
2024-07-01,Tiktok,42.99,14,0,0.0,3.0707142857142857,0.0,0.0
2024-07-01,Linkedin,255.24,168,10,1134.15,1.5192857142857144,0.05952380952380952,4.4434649741419845
2024-07-01,Email,79.86,58,0,0.0,1.3768965517241378,0.0,0.0
2024-07-02,Google Ads,74.58,39,2,115.69,1.9123076923076923,0.05128205128205128,1.551220166264414
2024-07-02,Facebook,165.28,115,2,209.53,1.4372173913043478,0.017391304347826087,1.2677274927395934
2024-07-02,Instagram,71.48,42,3,211.71,1.701904761904762,0.07142857142857142,2.961807498601007
2024-07-02,Tiktok,182.6,124,6,358.57,1.4725806451612902,0.04838709677419355,1.9636911281489595
2024-07-02,Linkedin,137.32,112,3,331.36,1.2260714285714285,0.026785714285714284,2.4130498106612293
2024-07-02,Email,NaN,26,0,0.0,NaN,0.0,NaN
2024-07-03,Google Ads,202.05,136,6,462.44,1.4856617647058825,0.04411764705882353,2.2887404107894085
2024-07-03,Facebook,236.35,158,4,109.25,1.495886075949367,0.02531645569620253,0.46223820605034904
2024-07-03,Instagram,34.95,30,1,118.76,1.165,0.03333333333333333,3.397997138769671
2024-07-03,Tiktok,102.04,83,5,450.73,1.2293975903614458,0.060240963855421686,4.4171893375147
2024-07-03,Linkedin,191.64,111,3,82.38,1.7264864864864864,0.02702702702702703,0.42986850344395744
2024-07-03,Email,109.55,88,2,123.57,1.2448863636363636,0.022727272727272728,1.1279780921953446
2024-07-04,Google Ads,64.84,51,3,180.09,1.271372549019608,0.058823529411764705,2.777452190006169
2024-07-04,Facebook,108.26,80,4,247.75,1.35325,0.05,2.2884721965638275
2024-07-04,Instagram,76.77,59,1,93.21,1.301186440677966,0.01694915254237288,1.2141461508401719
2024-07-04,Tiktok,66.2,38,1,101.73,1.7421052631578948,0.02631578947368421,1.5367069486404834
2024-07-04,Linkedin,197.31,137,4,390.24,1.44021897810219,0.029197080291970802,1.9778014292230501
2024-07-04,Email,NaN,73,4,449.77,NaN,0.0547945205479452,NaN
2024-07-05,Google Ads,134.93,91,4,171.81,1.4827472527472527,0.04395604395604396,1.273326910249759
2024-07-05,Facebook,2.71,0,0,0.0,NaN,NaN,0.0
2024-07-05,Instagram,129.06,81,2,81.75,1.5933333333333333,0.024691358024691357,0.6334263133426313
2024-07-05,Tiktok,76.89,55,2,75.08,1.398,0.03636363636363636,0.9764598777474314
2024-07-05,Linkedin,209.63,163,3,224.74,1.2860736196319018,0.018404907975460124,1.072079377951629
2024-07-05,Email,67.26,56,1,47.69,1.2010714285714286,0.017857142857142856,0.7090395480225988
2024-07-06,Google Ads,49.07,53,1,44.3,0.9258490566037736,0.018867924528301886,0.9027919298960668
2024-07-06,Facebook,109.14,85,3,119.23,1.284,0.03529411764705882,1.0924500641378048
2024-07-06,Instagram,83.3,50,1,61.0,1.666,0.02,0.7322929171668667
2024-07-06,Tiktok,181.21,116,8,466.71,1.5621551724137932,0.06896551724137931,2.575520114783952
2024-07-06,Linkedin,80.81,62,0,0.0,1.3033870967741936,0.0,0.0
2024-07-06,Email,99.2,68,2,195.3,1.4588235294117649,0.029411764705882353,1.96875
2024-07-07,Google Ads,159.4,130,1,116.54,1.2261538461538461,0.007692307692307693,0.7311166875784191
2024-07-07,Facebook,65.98,45,2,118.82,1.4662222222222223,0.044444444444444446,1.8008487420430432
2024-07-07,Instagram,89.85,64,3,229.03,1.40390625,0.046875,2.5490261547022817
2024-07-07,Tiktok,67.76,33,2,103.26,2.0533333333333337,0.06060606060606061,1.5239079102715467
2024-07-07,Linkedin,60.72,52,0,0.0,1.1676923076923076,0.0,0.0
2024-07-07,Email,106.66,78,5,428.89,1.3674358974358973,0.0641025641025641,4.021095068441777
2024-07-08,Google Ads,99.61,59,3,122.53,1.6883050847457628,0.05084745762711865,1.2300973797811465
2024-07-08,Facebook,144.35,121,6,607.72,1.1929752066115702,0.049586776859504134,4.210045029442328
2024-07-08,Instagram,131.91,93,6,145.55,1.4183870967741936,0.06451612903225806,1.103403835948753
2024-07-08,Tiktok,29.63,18,1,111.39,1.646111111111111,0.05555555555555555,3.759365507931151
2024-07-08,Linkedin,181.47,115,4,355.69,1.578,0.034782608695652174,1.9600484928638342
2024-07-08,Email,155.96,93,2,116.32,1.676989247311828,0.021505376344086023,0.745832264683252
2024-07-09,Google Ads,67.17,37,2,180.48,1.8154054054054054,0.05405405405405406,2.68691380080393
2024-07-09,Facebook,78.62,59,3,83.97,1.332542372881356,0.05084745762711865,1.0680488425337065
2024-07-09,Instagram,161.66,121,6,568.71,1.3360330578512396,0.049586776859504134,3.517938884077694
2024-07-09,Tiktok,101.46,77,4,378.8,1.3176623376623375,0.05194805194805195,3.7334910309481573
2024-07-09,Linkedin,28.3,9,0,0.0,3.1444444444444444,0.0,0.0
2024-07-09,Email,136.2,101,3,235.9,1.3485148514851484,0.0297029702970297,1.7320117474302499
2024-07-10,Google Ads,122.54,82,6,609.34,1.494390243902439,0.07317073170731707,4.972580381916109
2024-07-10,Facebook,209.0,145,11,959.21,1.4413793103448276,0.07586206896551724,4.589521531100479
2024-07-10,Instagram,159.22,111,2,207.71,1.4344144144144144,0.018018018018018018,1.3045471674412763
2024-07-10,Tiktok,40.84,37,2,163.15,1.1037837837837838,0.05405405405405406,3.9948579823702253
2024-07-10,Linkedin,129.83,95,7,682.15,1.3666315789473686,0.07368421052631578,5.254178541169221
2024-07-10,Email,60.44,21,0,0.0,2.878095238095238,0.0,0.0
2024-07-11,Google Ads,135.24,92,1,83.46,1.4700000000000002,0.010869565217391304,0.6171251109139307
2024-07-11,Facebook,100.71,59,3,121.54,1.7069491525423728,0.05084745762711865,1.2068314963757325
2024-07-11,Instagram,81.55,49,2,72.97,1.6642857142857141,0.04081632653061224,0.8947884733292458
2024-07-11,Tiktok,173.25,123,7,678.58,1.4085365853658536,0.056910569105691054,3.916767676767677
2024-07-11,Linkedin,186.4,136,2,105.14,1.3705882352941177,0.014705882352941176,0.5640557939914163
2024-07-11,Email,113.08,68,3,70.88,1.6629411764705881,0.04411764705882353,0.6268128758401131
2024-07-12,Google Ads,98.56,71,3,175.82,1.388169014084507,0.04225352112676056,1.783887987012987
2024-07-12,Facebook,278.97,192,14,1309.56,1.4529687500000001,0.07291666666666667,4.694268200881814
2024-07-12,Instagram,47.4,27,0,0.0,1.7555555555555555,0.0,0.0
2024-07-12,Tiktok,253.91,170,10,1062.9,1.4935882352941177,0.058823529411764705,4.186128943326376
2024-07-12,Linkedin,222.79,139,7,220.02,1.6028057553956834,0.050359712230215826,0.9875667669105437
2024-07-12,Email,107.72,80,1,31.94,1.3465,0.0125,0.29650946899368735
2024-07-13,Google Ads,105.22,67,0,0.0,1.5704477611940297,0.0,0.0
2024-07-13,Facebook,55.65,35,1,36.46,1.5899999999999999,0.02857142857142857,0.6551662174303684
2024-07-13,Instagram,75.08,59,1,45.52,1.2725423728813559,0.01694915254237288,0.6062866275972297
2024-07-13,Tiktok,143.15,104,5,493.81,1.3764423076923078,0.04807692307692308,3.449598323436954
2024-07-13,Linkedin,208.43,145,6,186.81,1.437448275862069,0.041379310344827586,0.8962721297318045
2024-07-13,Email,49.17,21,1,97.57,2.3414285714285716,0.047619047619047616,1.984340044742729
2024-07-14,Google Ads,204.61,149,11,1148.63,1.3732214765100672,0.0738255033557047,5.613752993499829
2024-07-14,Facebook,123.38,91,5,241.11,1.3558241758241758,0.054945054945054944,1.954206516453234
2024-07-14,Instagram,309.29,232,10,917.56,1.333146551724138,0.04310344827586207,2.9666655889294833
2024-07-14,Tiktok,82.34,42,3,262.77,1.9604761904761905,0.07142857142857142,3.1912800582948746
2024-07-14,Linkedin,NaN,82,4,341.09,NaN,0.04878048780487805,NaN
2024-07-14,Email,127.38,78,5,248.51,1.633076923076923,0.0641025641025641,1.9509342125922438
2024-07-15,Google Ads,48.58,43,2,233.64,1.129767441860465,0.046511627906976744,4.809386578839028
2024-07-15,Facebook,NaN,69,3,358.8,NaN,0.043478260869565216,NaN
2024-07-15,Instagram,110.95,75,4,178.54,1.4793333333333334,0.05333333333333334,1.609193330328977
2024-07-15,Tiktok,174.83,128,4,327.07,1.365859375,0.03125,1.870788766230052
2024-07-15,Linkedin,84.72,52,0,0.0,1.6292307692307693,0.0,0.0
2024-07-15,Email,57.69,36,2,47.74,1.6025,0.05555555555555555,0.827526434390709
2024-07-16,Google Ads,212.81,160,12,986.56,1.3300625,0.075,4.635872374418495
2024-07-16,Facebook,148.26,102,5,465.25,1.4535294117647057,0.049019607843137254,3.1380682584648594
2024-07-16,Instagram,100.8,75,4,105.49,1.3439999999999999,0.05333333333333334,1.0465277777777777
2024-07-16,Tiktok,NaN,82,5,361.45,NaN,0.06097560975609756,NaN
2024-07-16,Linkedin,230.27,166,10,885.74,1.3871686746987952,0.060240963855421686,3.846527988882616
2024-07-16,Email,367.74,269,10,976.48,1.3670631970260223,0.03717472118959108,2.6553543264262793
2024-07-17,Google Ads,305.53,210,4,101.51,1.4549047619047617,0.01904761904761905,0.3322423329951233
2024-07-17,Facebook,244.76,170,3,316.27,1.4397647058823528,0.01764705882352941,1.2921637522470992
2024-07-17,Instagram,126.45,96,7,455.81,1.3171875,0.07291666666666667,3.604665875840253
2024-07-17,Tiktok,136.66,98,4,110.43,1.3944897959183673,0.04081632653061224,0.8080638079906337
2024-07-17,Linkedin,81.43,62,4,144.14,1.3133870967741936,0.06451612903225806,1.7701092963281342
2024-07-17,Email,243.66,181,6,279.74,1.3461878453038674,0.03314917127071823,1.1480751867356151
2024-07-18,Google Ads,56.04,30,1,73.84,1.8679999999999999,0.03333333333333333,1.3176302640970736
2024-07-18,Facebook,50.27,43,2,136.42,1.1690697674418606,0.046511627906976744,2.7137457728267353
2024-07-18,Instagram,82.78,77,2,88.55,1.075064935064935,0.025974025974025976,1.069702826769751
2024-07-18,Tiktok,114.65,83,2,131.93,1.3813253012048194,0.024096385542168676,1.1507195813344964
2024-07-18,Linkedin,53.33,25,1,108.76,2.1332,0.04,2.0393774610913185
2024-07-18,Email,80.45,58,1,59.45,1.3870689655172415,0.017241379310344827,0.7389683032939715
2024-07-19,Google Ads,191.88,140,2,73.96,1.3705714285714286,0.014285714285714285,0.3854492391077757
2024-07-19,Facebook,67.3,49,0,0.0,1.373469387755102,0.0,0.0
2024-07-19,Instagram,98.88,74,2,110.42,1.3362162162162161,0.02702702702702703,1.1167071197411005
2024-07-19,Tiktok,55.37,56,3,100.86,0.9887499999999999,0.05357142857142857,1.8215640238396245
2024-07-19,Linkedin,96.11,54,3,204.87,1.7798148148148147,0.05555555555555555,2.1316200187285403
2024-07-19,Email,201.27,144,9,268.61,1.3977083333333333,0.0625,1.334575445918418
2024-07-20,Google Ads,49.64,52,2,56.3,0.9546153846153846,0.038461538461538464,1.1341659951651892
2024-07-20,Facebook,115.88,81,5,289.13,1.4306172839506173,0.06172839506172839,2.495081118398343
2024-07-20,Instagram,NaN,64,0,0.0,NaN,0.0,NaN
2024-07-20,Tiktok,137.03,81,2,151.16,1.6917283950617283,0.024691358024691357,1.1031161059621981
2024-07-20,Linkedin,235.78,177,6,273.12,1.332090395480226,0.03389830508474576,1.1583679701416576
2024-07-20,Email,114.18,73,1,73.09,1.564109589041096,0.0136986301369863,0.640129619898406
2024-07-21,Google Ads,242.39,163,9,498.06,1.4870552147239262,0.05521472392638037,2.054787738768101
2024-07-21,Facebook,NaN,75,2,152.67,NaN,0.02666666666666667,NaN
2024-07-21,Instagram,63.39,51,3,262.33,1.2429411764705882,0.058823529411764705,4.138349897460167
2024-07-21,Tiktok,261.22,196,9,515.36,1.3327551020408164,0.04591836734693878,1.9728964091570322
2024-07-21,Linkedin,137.84,100,7,557.43,1.3784,0.07,4.044036564132327
2024-07-21,Email,474.91,324,6,203.44,1.4657716049382716,0.018518518518518517,0.42837590280263627
2024-07-22,Google Ads,125.52,98,6,597.54,1.2808163265306123,0.061224489795918366,4.760516252390057
2024-07-22,Facebook,96.24,65,4,186.48,1.4806153846153844,0.06153846153846154,1.9376558603491272
2024-07-22,Instagram,255.77,188,2,236.68,1.3604787234042555,0.010638297872340425,0.9253626304883293
2024-07-22,Tiktok,294.51,235,14,1120.06,1.2532340425531914,0.059574468085106386,3.8031306237479203
2024-07-22,Linkedin,126.84,87,4,134.03,1.4579310344827587,0.04597701149425287,1.0566855881425419
2024-07-22,Email,133.76,104,6,276.28,1.286153846153846,0.057692307692307696,2.0654904306220097
